,
,
Date,Close
1/2/2015 16:00:00,36.56
1/5/2015 16:00:00,36.38
1/6/2015 16:00:00,38.76
1/7/2015 16:00:00,37.28
1/8/2015 16:00:00,39.09
1/9/2015 16:00:00,40.17
1/12/2015 16:00:00,39.37
1/13/2015 16:00:00,39.65
1/14/2015 16:00:00,39.85
1/15/2015 16:00:00,36.93
1/16/2015 16:00:00,37.31
1/20/2015 16:00:00,37.57
1/21/2015 16:00:00,37.83
1/22/2015 16:00:00,39.07
1/23/2015 16:00:00,39.42
1/26/2015 16:00:00,40.1
1/27/2015 16:00:00,38.92
1/28/2015 16:00:00,37.15
1/29/2015 16:00:00,36.68
1/30/2015 16:00:00,37.53
2/2/2015 16:00:00,37.46
2/3/2015 16:00:00,39.79
2/4/2015 16:00:00,40.72
2/5/2015 16:00:00,41.26
2/6/2015 16:00:00,48.01
2/9/2015 16:00:00,47.32
2/10/2015 16:00:00,46.26
2/11/2015 16:00:00,47.5
2/12/2015 16:00:00,47.95
2/13/2015 16:00:00,48.5
2/17/2015 16:00:00,48.03
2/18/2015 16:00:00,47.82
2/19/2015 16:00:00,48.7
2/20/2015 16:00:00,49.11
2/23/2015 16:00:00,48.47
2/24/2015 16:00:00,48.69
2/25/2015 16:00:00,48.55
2/26/2015 16:00:00,49.41
2/27/2015 16:00:00,48.08
3/2/2015 16:00:00,48.15
3/3/2015 16:00:00,47.71
3/4/2015 16:00:00,47.57
3/5/2015 16:00:00,47.35
3/6/2015 16:00:00,46.75
3/9/2015 16:00:00,47.59
3/10/2015 16:00:00,45.84
3/11/2015 16:00:00,46.27
3/12/2015 16:00:00,47.07
3/13/2015 16:00:00,46.66
3/16/2015 16:00:00,46.43
3/17/2015 16:00:00,46.93
3/18/2015 16:00:00,47.2
3/19/2015 16:00:00,47.93
3/20/2015 16:00:00,48.44
3/23/2015 16:00:00,48.46
3/24/2015 16:00:00,51.47
3/25/2015 16:00:00,49.5
3/26/2015 16:00:00,49.92
3/27/2015 16:00:00,50.01
3/30/2015 16:00:00,49.89
3/31/2015 16:00:00,50.08
4/1/2015 16:00:00,50.47
4/2/2015 16:00:00,50.42
4/6/2015 16:00:00,50.84
4/7/2015 16:00:00,52.87
4/8/2015 16:00:00,52.3
4/9/2015 16:00:00,52.17
4/10/2015 16:00:00,51.94
4/13/2015 16:00:00,51.62
4/14/2015 16:00:00,51.2
4/15/2015 16:00:00,51.3
4/16/2015 16:00:00,52.03
4/17/2015 16:00:00,50.66
4/20/2015 16:00:00,51.4
4/21/2015 16:00:00,51.32
4/22/2015 16:00:00,51.73
4/23/2015 16:00:00,51.41
4/24/2015 16:00:00,50.82
4/27/2015 16:00:00,51.66
4/28/2015 16:00:00,42.27
4/29/2015 16:00:00,38.49
4/30/2015 16:00:00,38.96
5/1/2015 16:00:00,37.84
5/4/2015 16:00:00,37.88
5/5/2015 16:00:00,37.42
5/6/2015 16:00:00,37.26
5/7/2015 16:00:00,37.71
5/8/2015 16:00:00,37.59
5/11/2015 16:00:00,37.31
5/12/2015 16:00:00,37.48
5/13/2015 16:00:00,37.72
5/14/2015 16:00:00,37.33
5/15/2015 16:00:00,37.1
5/18/2015 16:00:00,37.28
5/19/2015 16:00:00,37.5
5/20/2015 16:00:00,36.78
5/21/2015 16:00:00,36.68
5/22/2015 16:00:00,36.6
5/26/2015 16:00:00,36.51
5/27/2015 16:00:00,36.41
5/28/2015 16:00:00,36.83
5/29/2015 16:00:00,36.67
6/1/2015 16:00:00,36.63
6/2/2015 16:00:00,36.4
6/3/2015 16:00:00,37
6/4/2015 16:00:00,36.71
6/5/2015 16:00:00,37
6/8/2015 16:00:00,36.46
6/9/2015 16:00:00,35.88
6/10/2015 16:00:00,35.85
6/11/2015 16:00:00,35.84
6/12/2015 16:00:00,35.9
6/15/2015 16:00:00,34.67
6/16/2015 16:00:00,34.82
6/17/2015 16:00:00,34.69
6/18/2015 16:00:00,34.66
6/19/2015 16:00:00,35.86
6/22/2015 16:00:00,35.55
6/23/2015 16:00:00,35.37
6/24/2015 16:00:00,35.17
6/25/2015 16:00:00,35.17
6/26/2015 16:00:00,35.26
6/29/2015 16:00:00,34.21
6/30/2015 16:00:00,36.22
7/1/2015 16:00:00,35.4
7/2/2015 16:00:00,35.72
7/6/2015 16:00:00,35.43
7/7/2015 16:00:00,35.52
7/8/2015 16:00:00,34.76
7/9/2015 16:00:00,34.36
7/10/2015 16:00:00,34.91
7/13/2015 16:00:00,35.78
7/14/2015 16:00:00,36.72
7/15/2015 16:00:00,35.66
7/16/2015 16:00:00,36.1
7/17/2015 16:00:00,35.67
7/20/2015 16:00:00,35.81
7/21/2015 16:00:00,36.63
7/22/2015 16:00:00,36.09
7/23/2015 16:00:00,36.19
7/24/2015 16:00:00,35.42
7/27/2015 16:00:00,34.7
7/28/2015 16:00:00,36.54
7/29/2015 16:00:00,31.24
7/30/2015 16:00:00,31.47
7/31/2015 16:00:00,31.01
8/3/2015 16:00:00,29.27
8/4/2015 16:00:00,29.34
8/5/2015 16:00:00,28.48
8/6/2015 16:00:00,27.54
8/7/2015 16:00:00,27.04
8/10/2015 16:00:00,29.5
8/11/2015 16:00:00,29.62
8/12/2015 16:00:00,29.39
8/13/2015 16:00:00,28.54
8/14/2015 16:00:00,29.06
8/17/2015 16:00:00,29.06
8/18/2015 16:00:00,28.3
8/19/2015 16:00:00,27.61
8/20/2015 16:00:00,26
8/21/2015 16:00:00,25.87
8/24/2015 16:00:00,25.17
8/25/2015 16:00:00,24.38
8/26/2015 16:00:00,25.03
8/27/2015 16:00:00,26.46
8/28/2015 16:00:00,26.83
8/31/2015 16:00:00,27.79
9/1/2015 16:00:00,27.03
9/2/2015 16:00:00,27.82
9/3/2015 16:00:00,28.3
9/4/2015 16:00:00,28.15
9/8/2015 16:00:00,27.18
9/9/2015 16:00:00,27.18
9/10/2015 16:00:00,27.71
9/11/2015 16:00:00,27.39
9/14/2015 16:00:00,26.9
9/15/2015 16:00:00,27.17
9/16/2015 16:00:00,27.75
9/17/2015 16:00:00,27.41
9/18/2015 16:00:00,27.96
9/21/2015 16:00:00,27.38
9/22/2015 16:00:00,26.83
9/23/2015 16:00:00,26.79
9/24/2015 16:00:00,26.6
9/25/2015 16:00:00,25.29
9/28/2015 16:00:00,25.26
9/29/2015 16:00:00,25.59
9/30/2015 16:00:00,26.94
10/1/2015 16:00:00,24.68
10/2/2015 16:00:00,26.31
10/5/2015 16:00:00,28.15
10/6/2015 16:00:00,27.62
10/7/2015 16:00:00,29.83
10/8/2015 16:00:00,30.32
10/9/2015 16:00:00,30.85
10/12/2015 16:00:00,28.75
10/13/2015 16:00:00,29.06
10/14/2015 16:00:00,29.38
10/15/2015 16:00:00,29.71
10/16/2015 16:00:00,31.15
10/19/2015 16:00:00,30.91
10/20/2015 16:00:00,30.91
10/21/2015 16:00:00,29.3
10/22/2015 16:00:00,29.15
10/23/2015 16:00:00,30.28
10/26/2015 16:00:00,30.89
10/27/2015 16:00:00,31.34
10/28/2015 16:00:00,30.87
10/29/2015 16:00:00,29.06
10/30/2015 16:00:00,28.46
11/2/2015 16:00:00,29.2
11/3/2015 16:00:00,29.13
11/4/2015 16:00:00,29.36
11/5/2015 16:00:00,28.66
11/6/2015 16:00:00,28.28
11/9/2015 16:00:00,27.09
11/10/2015 16:00:00,27.05
11/11/2015 16:00:00,26.5
11/12/2015 16:00:00,26.13
11/13/2015 16:00:00,25.18
11/16/2015 16:00:00,25.41
11/17/2015 16:00:00,25.23
11/18/2015 16:00:00,25.9
11/19/2015 16:00:00,26.32
11/20/2015 16:00:00,26.27
11/23/2015 16:00:00,25.2
11/24/2015 16:00:00,25.52
11/25/2015 16:00:00,26.06
11/27/2015 16:00:00,25.75
11/30/2015 16:00:00,25.4
12/1/2015 16:00:00,25.53
12/2/2015 16:00:00,25.4
12/3/2015 16:00:00,25.9
12/4/2015 16:00:00,25.02
12/7/2015 16:00:00,24.46
12/8/2015 16:00:00,24.99
12/9/2015 16:00:00,24.31
12/10/2015 16:00:00,25.91
12/11/2015 16:00:00,24.84
12/14/2015 16:00:00,24.92
12/15/2015 16:00:00,23.95
12/16/2015 16:00:00,24.3
12/17/2015 16:00:00,23.31
12/18/2015 16:00:00,22.99
12/21/2015 16:00:00,22.14
12/22/2015 16:00:00,22.56
12/23/2015 16:00:00,22.67
12/24/2015 16:00:00,22.97
12/28/2015 16:00:00,22.53
12/29/2015 16:00:00,22.47
12/30/2015 16:00:00,22.23
12/31/2015 16:00:00,23.14
1/4/2016 16:00:00,22.56
1/5/2016 16:00:00,21.92
1/6/2016 16:00:00,21.39
1/7/2016 16:00:00,20.26
1/8/2016 16:00:00,19.98
1/11/2016 16:00:00,19.65
1/12/2016 16:00:00,19.62
1/13/2016 16:00:00,18.68
1/14/2016 16:00:00,19
1/15/2016 16:00:00,17.94
1/19/2016 16:00:00,16.69
1/20/2016 16:00:00,17.38
1/21/2016 16:00:00,17.83
1/22/2016 16:00:00,17.84
1/25/2016 16:00:00,17.02
1/26/2016 16:00:00,17.01
1/27/2016 16:00:00,16.78
1/28/2016 16:00:00,16.49
1/29/2016 16:00:00,16.8
2/1/2016 16:00:00,17.91
2/2/2016 16:00:00,16.08
2/3/2016 16:00:00,16.56
2/4/2016 16:00:00,16.91
2/5/2016 16:00:00,15.72
2/8/2016 16:00:00,14.9
2/9/2016 16:00:00,14.4
2/10/2016 16:00:00,14.98
2/11/2016 16:00:00,14.31
2/12/2016 16:00:00,15.88
2/16/2016 16:00:00,16.36
2/17/2016 16:00:00,17.46
2/18/2016 16:00:00,18.43
2/19/2016 16:00:00,18.31
2/22/2016 16:00:00,18.3
2/23/2016 16:00:00,18.3
2/24/2016 16:00:00,18
2/25/2016 16:00:00,17.59
2/26/2016 16:00:00,17.94
2/29/2016 16:00:00,18.12
3/1/2016 16:00:00,17.85
3/2/2016 16:00:00,18.54
3/3/2016 16:00:00,19.31
3/4/2016 16:00:00,19.36
3/7/2016 16:00:00,19.17
3/8/2016 16:00:00,18.33
3/9/2016 16:00:00,17.66
3/10/2016 16:00:00,16.61
3/11/2016 16:00:00,16.81
3/14/2016 16:00:00,17.12
3/15/2016 16:00:00,16.19
3/16/2016 16:00:00,16.7
3/17/2016 16:00:00,16.85
3/18/2016 16:00:00,16.85
3/21/2016 16:00:00,16.89
3/22/2016 16:00:00,16.86
3/23/2016 16:00:00,16.01
3/24/2016 16:00:00,15.91
3/28/2016 16:00:00,15.6
3/29/2016 16:00:00,15.97
3/30/2016 16:00:00,16.36
3/31/2016 16:00:00,16.55
4/1/2016 16:00:00,15.98
4/4/2016 16:00:00,17.09
4/5/2016 16:00:00,17.05
4/6/2016 16:00:00,17.26
4/7/2016 16:00:00,16.98
4/8/2016 16:00:00,16.65
4/11/2016 16:00:00,16.51
4/12/2016 16:00:00,16.57
4/13/2016 16:00:00,17.37
4/14/2016 16:00:00,17.53
4/15/2016 16:00:00,17.58
4/18/2016 16:00:00,17.31
4/19/2016 16:00:00,16.92
4/20/2016 16:00:00,17.4
4/21/2016 16:00:00,17.51
4/22/2016 16:00:00,17.23
4/25/2016 16:00:00,17.09
4/26/2016 16:00:00,17.75
4/27/2016 16:00:00,14.86
4/28/2016 16:00:00,14.64
4/29/2016 16:00:00,14.62
5/2/2016 16:00:00,14.4
5/3/2016 16:00:00,14.01
5/4/2016 16:00:00,14.84
5/5/2016 16:00:00,14.12
5/6/2016 16:00:00,14.4
5/9/2016 16:00:00,14.2
5/10/2016 16:00:00,14.63
5/11/2016 16:00:00,14.59
5/12/2016 16:00:00,14.08
5/13/2016 16:00:00,14.1
5/16/2016 16:00:00,14.29
5/17/2016 16:00:00,14.34
5/18/2016 16:00:00,14.14
5/19/2016 16:00:00,14.15
5/20/2016 16:00:00,14.43
5/23/2016 16:00:00,14.41
5/24/2016 16:00:00,14.03
5/25/2016 16:00:00,14.41
5/26/2016 16:00:00,14.3
5/27/2016 16:00:00,15.1
5/31/2016 16:00:00,15.22
6/1/2016 16:00:00,15.02
6/2/2016 16:00:00,15.2
6/3/2016 16:00:00,15.2
6/6/2016 16:00:00,15.27
6/7/2016 16:00:00,15
6/8/2016 16:00:00,14.95
6/9/2016 16:00:00,14.6
6/10/2016 16:00:00,14.02
6/13/2016 16:00:00,14.55
6/14/2016 16:00:00,15.36
6/15/2016 16:00:00,15.96
6/16/2016 16:00:00,15.87
6/17/2016 16:00:00,16.1
6/20/2016 16:00:00,16.34
6/21/2016 16:00:00,16.32
6/22/2016 16:00:00,16.13
6/23/2016 16:00:00,17.04
6/24/2016 16:00:00,16.44
6/27/2016 16:00:00,15.84
6/28/2016 16:00:00,16.42
6/29/2016 16:00:00,16.83
6/30/2016 16:00:00,16.91
7/1/2016 16:00:00,17.28
7/5/2016 16:00:00,17.14
7/6/2016 16:00:00,17.2
7/7/2016 16:00:00,17.37
7/8/2016 16:00:00,18.08
7/11/2016 16:00:00,17.71
7/12/2016 16:00:00,18.1
7/13/2016 16:00:00,17.74
7/14/2016 16:00:00,17.96
7/15/2016 16:00:00,18.08
7/18/2016 16:00:00,18.65
7/19/2016 16:00:00,18.33
7/20/2016 16:00:00,18.56
7/21/2016 16:00:00,18.39
7/22/2016 16:00:00,18.37
7/25/2016 16:00:00,18.65
7/26/2016 16:00:00,18.45
7/27/2016 16:00:00,15.77
7/28/2016 16:00:00,16.31
7/29/2016 16:00:00,16.64
8/1/2016 16:00:00,16.64
8/2/2016 16:00:00,16.42
8/3/2016 16:00:00,17.61
8/4/2016 16:00:00,18.13
8/5/2016 16:00:00,18.26
8/8/2016 16:00:00,18.2
8/9/2016 16:00:00,18.68
8/10/2016 16:00:00,19.04
8/11/2016 16:00:00,19.78
8/12/2016 16:00:00,19.54
8/15/2016 16:00:00,20.86
8/16/2016 16:00:00,20.4
8/17/2016 16:00:00,20.17
8/18/2016 16:00:00,19
8/19/2016 16:00:00,18.98
8/22/2016 16:00:00,18.55
8/23/2016 16:00:00,18.69
8/24/2016 16:00:00,18.25
8/25/2016 16:00:00,18.32
8/26/2016 16:00:00,18.3
8/29/2016 16:00:00,18.47
8/30/2016 16:00:00,18.38
8/31/2016 16:00:00,19.21
9/1/2016 16:00:00,19.5
9/2/2016 16:00:00,19.55
9/6/2016 16:00:00,19.93
9/7/2016 16:00:00,19.87
9/8/2016 16:00:00,18.7
9/9/2016 16:00:00,18.11
9/12/2016 16:00:00,18.15
9/13/2016 16:00:00,17.76
9/14/2016 16:00:00,18.08
9/15/2016 16:00:00,18.3
9/16/2016 16:00:00,19.11
9/19/2016 16:00:00,18.36
9/20/2016 16:00:00,18.39
9/21/2016 16:00:00,18.49
9/22/2016 16:00:00,18.63
9/23/2016 16:00:00,22.62
9/26/2016 16:00:00,23.37
9/27/2016 16:00:00,23.72
9/28/2016 16:00:00,22.96
9/29/2016 16:00:00,23.01
9/30/2016 16:00:00,23.05
10/3/2016 16:00:00,24
10/4/2016 16:00:00,23.52
10/5/2016 16:00:00,24.87
10/6/2016 16:00:00,19.87
10/7/2016 16:00:00,19.85
10/10/2016 16:00:00,17.56
10/11/2016 16:00:00,18
10/12/2016 16:00:00,18.05
10/13/2016 16:00:00,17.79
10/14/2016 16:00:00,16.88
10/17/2016 16:00:00,16.73
10/18/2016 16:00:00,16.83
10/19/2016 16:00:00,17.07
10/20/2016 16:00:00,16.9
10/21/2016 16:00:00,18.09
10/24/2016 16:00:00,18.03
10/25/2016 16:00:00,17.26
10/26/2016 16:00:00,17.29
10/27/2016 16:00:00,17.4
10/28/2016 16:00:00,17.66
10/31/2016 16:00:00,17.95
11/1/2016 16:00:00,17.49
11/2/2016 16:00:00,17.61
11/3/2016 16:00:00,17.58
11/4/2016 16:00:00,18.02
11/7/2016 16:00:00,18.41
11/8/2016 16:00:00,18.38
11/9/2016 16:00:00,19.13
11/10/2016 16:00:00,18.37
11/11/2016 16:00:00,18.55
11/14/2016 16:00:00,19.14
11/15/2016 16:00:00,18.98
11/16/2016 16:00:00,18.63
11/17/2016 16:00:00,18.55
11/18/2016 16:00:00,18.73
11/21/2016 16:00:00,18.6
11/22/2016 16:00:00,18.63
11/23/2016 16:00:00,18.22
11/25/2016 16:00:00,18.06
11/28/2016 16:00:00,18.3
11/29/2016 16:00:00,18.19
11/30/2016 16:00:00,18.49
12/1/2016 16:00:00,18.03
12/2/2016 16:00:00,17.93
12/5/2016 16:00:00,18.23
12/6/2016 16:00:00,18.23
12/7/2016 16:00:00,19.48
12/8/2016 16:00:00,19.64
12/9/2016 16:00:00,19.65
12/12/2016 16:00:00,18.93
12/13/2016 16:00:00,19.37
12/14/2016 16:00:00,18.93
12/15/2016 16:00:00,18.79
12/16/2016 16:00:00,18.63
12/19/2016 16:00:00,18.24
12/20/2016 16:00:00,17.92
12/21/2016 16:00:00,17.08
12/22/2016 16:00:00,16.41
12/23/2016 16:00:00,16.5
12/27/2016 16:00:00,16.61
12/28/2016 16:00:00,16.39
12/29/2016 16:00:00,16.39
12/30/2016 16:00:00,16.3
1/3/2017 16:00:00,16.44
1/4/2017 16:00:00,16.86
1/5/2017 16:00:00,17.09
1/6/2017 16:00:00,17.17
1/9/2017 16:00:00,17.5
1/10/2017 16:00:00,17.37
1/11/2017 16:00:00,17.3
1/12/2017 16:00:00,17.38
1/13/2017 16:00:00,17.25
1/17/2017 16:00:00,16.96
1/18/2017 16:00:00,17.11
1/19/2017 16:00:00,16.79
1/20/2017 16:00:00,16.58
1/23/2017 16:00:00,16.61
1/24/2017 16:00:00,16.52
1/25/2017 16:00:00,16.73
1/26/2017 16:00:00,16.81
1/27/2017 16:00:00,16.57
1/30/2017 16:00:00,16.94
1/31/2017 16:00:00,17.62
2/1/2017 16:00:00,17.24
2/2/2017 16:00:00,17.78
2/3/2017 16:00:00,17.61
2/6/2017 16:00:00,17.93
2/7/2017 16:00:00,18.26
2/8/2017 16:00:00,18.72
2/9/2017 16:00:00,16.41
2/10/2017 16:00:00,15.58
2/13/2017 16:00:00,15.81
2/14/2017 16:00:00,16.52
2/15/2017 16:00:00,16.74
2/16/2017 16:00:00,16.35
2/17/2017 16:00:00,16.62
2/21/2017 16:00:00,16.42
2/22/2017 16:00:00,16.08
2/23/2017 16:00:00,16.03
2/24/2017 16:00:00,15.98
2/27/2017 16:00:00,16.06
2/28/2017 16:00:00,15.77
3/1/2017 16:00:00,15.79
3/2/2017 16:00:00,15.79
3/3/2017 16:00:00,15.75
3/6/2017 16:00:00,15.56
3/7/2017 16:00:00,15.18
3/8/2017 16:00:00,15.24
3/9/2017 16:00:00,15.22
3/10/2017 16:00:00,15.12
3/13/2017 16:00:00,15.21
3/14/2017 16:00:00,15.32
3/15/2017 16:00:00,15.03
3/16/2017 16:00:00,15.19
3/17/2017 16:00:00,15.08
3/20/2017 16:00:00,15.09
3/21/2017 16:00:00,14.54
3/22/2017 16:00:00,14.98
3/23/2017 16:00:00,14.93
3/24/2017 16:00:00,15.14
3/27/2017 16:00:00,14.99
3/28/2017 16:00:00,14.94
3/29/2017 16:00:00,15.04
3/30/2017 16:00:00,14.92
3/31/2017 16:00:00,14.95
4/3/2017 16:00:00,14.84
4/4/2017 16:00:00,14.69
4/5/2017 16:00:00,14.53
4/6/2017 16:00:00,14.39
4/7/2017 16:00:00,14.29
4/10/2017 16:00:00,14.36
4/11/2017 16:00:00,14.31
4/12/2017 16:00:00,14.42
4/13/2017 16:00:00,14.3
4/17/2017 16:00:00,14.4
4/18/2017 16:00:00,14.44
4/19/2017 16:00:00,14.54
4/20/2017 16:00:00,14.65
4/21/2017 16:00:00,14.63
4/24/2017 16:00:00,14.71
4/25/2017 16:00:00,14.66
4/26/2017 16:00:00,15.82
4/27/2017 16:00:00,16.61
4/28/2017 16:00:00,16.48
5/1/2017 16:00:00,17.54
5/2/2017 16:00:00,18.24
5/3/2017 16:00:00,18.57
5/4/2017 16:00:00,18.48
5/5/2017 16:00:00,18.69
5/8/2017 16:00:00,18.31
5/9/2017 16:00:00,18.37
5/10/2017 16:00:00,18.54
5/11/2017 16:00:00,18.39
5/12/2017 16:00:00,18.61
5/15/2017 16:00:00,19.23
5/16/2017 16:00:00,19.49
5/17/2017 16:00:00,18.28
5/18/2017 16:00:00,18.51
5/19/2017 16:00:00,18.35
5/22/2017 16:00:00,18.43
5/23/2017 16:00:00,18.15
5/24/2017 16:00:00,17.98
5/25/2017 16:00:00,17.95
5/26/2017 16:00:00,18.23
5/30/2017 16:00:00,18.43
5/31/2017 16:00:00,18.32
6/1/2017 16:00:00,18.53
6/2/2017 16:00:00,18.31
6/5/2017 16:00:00,18.23
6/6/2017 16:00:00,17.57
6/7/2017 16:00:00,17.44
6/8/2017 16:00:00,17.59
6/9/2017 16:00:00,16.9
6/12/2017 16:00:00,17.04
6/13/2017 16:00:00,16.97
6/14/2017 16:00:00,16.76
6/15/2017 16:00:00,16.83
6/16/2017 16:00:00,16.67
6/19/2017 16:00:00,17.06
6/20/2017 16:00:00,16.91
6/21/2017 16:00:00,17.78
6/22/2017 16:00:00,18.15
6/23/2017 16:00:00,18.5
6/26/2017 16:00:00,18.29
6/27/2017 16:00:00,18.12
6/28/2017 16:00:00,17.95
6/29/2017 16:00:00,17.65
6/30/2017 16:00:00,17.87
