,
7/3/2017 16:00:00,17.65
7/5/2017 16:00:00,17.82
7/6/2017 16:00:00,17.92
7/7/2017 16:00:00,18.02
7/10/2017 16:00:00,18.08
7/11/2017 16:00:00,18.64
7/12/2017 16:00:00,19.25
7/13/2017 16:00:00,19.32
7/14/2017 16:00:00,19.64
7/17/2017 16:00:00,19.94
7/18/2017 16:00:00,19.98
7/19/2017 16:00:00,20.12
7/20/2017 16:00:00,20.53
7/21/2017 16:00:00,20.11
7/24/2017 16:00:00,20
7/25/2017 16:00:00,19.97
7/26/2017 16:00:00,19.61
7/27/2017 16:00:00,16.84
7/28/2017 16:00:00,16.75
7/31/2017 16:00:00,16.09
8/1/2017 16:00:00,16.21
8/2/2017 16:00:00,16.07
8/3/2017 16:00:00,16.18
8/4/2017 16:00:00,16.29
8/7/2017 16:00:00,16.4
8/8/2017 16:00:00,16.15
8/9/2017 16:00:00,16.14
8/10/2017 16:00:00,15.75
8/11/2017 16:00:00,15.92
8/14/2017 16:00:00,16.09
8/15/2017 16:00:00,15.95
8/16/2017 16:00:00,16.16
8/17/2017 16:00:00,15.87
8/18/2017 16:00:00,15.99
8/21/2017 16:00:00,16.11
8/22/2017 16:00:00,16.63
8/23/2017 16:00:00,16.96
8/24/2017 16:00:00,16.89
8/25/2017 16:00:00,16.65
8/28/2017 16:00:00,16.77
8/29/2017 16:00:00,16.93
8/30/2017 16:00:00,16.93
8/31/2017 16:00:00,16.91
9/1/2017 16:00:00,16.86
9/5/2017 16:00:00,16.65
9/6/2017 16:00:00,16.83
9/7/2017 16:00:00,17.22
9/8/2017 16:00:00,17.45
9/11/2017 16:00:00,17.66
9/12/2017 16:00:00,18.17
9/13/2017 16:00:00,18.2
9/14/2017 16:00:00,18.21
9/15/2017 16:00:00,18.01
9/18/2017 16:00:00,17.6
9/19/2017 16:00:00,17.76
9/20/2017 16:00:00,17.62
9/21/2017 16:00:00,17.58
9/22/2017 16:00:00,17.61
9/25/2017 16:00:00,16.98
9/26/2017 16:00:00,16.59
9/27/2017 16:00:00,16.95
9/28/2017 16:00:00,16.85
9/29/2017 16:00:00,16.87
10/2/2017 16:00:00,17.09
10/3/2017 16:00:00,17.59
10/4/2017 16:00:00,17.75
10/5/2017 16:00:00,18.25
10/6/2017 16:00:00,17.85
10/9/2017 16:00:00,17.67
10/10/2017 16:00:00,17.41
10/11/2017 16:00:00,17.73
10/12/2017 16:00:00,18.45
10/13/2017 16:00:00,18.63
10/16/2017 16:00:00,18.33
10/17/2017 16:00:00,18.28
10/18/2017 16:00:00,18.02
10/19/2017 16:00:00,17.89
10/20/2017 16:00:00,17.87
10/23/2017 16:00:00,17.37
10/24/2017 16:00:00,17.25
10/25/2017 16:00:00,17.14
10/26/2017 16:00:00,20.31
10/27/2017 16:00:00,21.68
10/30/2017 16:00:00,21.25
10/31/2017 16:00:00,20.62
11/1/2017 16:00:00,20.61
11/2/2017 16:00:00,19.71
11/3/2017 16:00:00,19.9
11/6/2017 16:00:00,19.39
11/7/2017 16:00:00,19.66
11/8/2017 16:00:00,19.59
11/9/2017 16:00:00,19.9
11/10/2017 16:00:00,20.32
11/13/2017 16:00:00,20.17
11/14/2017 16:00:00,20.05
11/15/2017 16:00:00,19.91
11/16/2017 16:00:00,20.36
11/17/2017 16:00:00,20.76
11/20/2017 16:00:00,21.13
11/21/2017 16:00:00,21.88
11/22/2017 16:00:00,22.27
11/24/2017 13:00:00,22.42
11/27/2017 16:00:00,21.82
11/28/2017 16:00:00,21.83
11/29/2017 16:00:00,20.79
11/30/2017 16:00:00,20.58
12/1/2017 16:00:00,20.71
12/4/2017 16:00:00,20.4
12/5/2017 16:00:00,20.77
12/6/2017 16:00:00,21.09
12/7/2017 16:00:00,21.01
12/8/2017 16:00:00,21.1
12/11/2017 16:00:00,22.05
12/12/2017 16:00:00,21.65
12/13/2017 16:00:00,21.66
12/14/2017 16:00:00,22.58
12/15/2017 16:00:00,22.23
12/18/2017 16:00:00,24.68
12/19/2017 16:00:00,25.08
12/20/2017 16:00:00,25.2
12/21/2017 16:00:00,25.05
12/22/2017 16:00:00,24.46
12/26/2017 16:00:00,24.26
12/27/2017 16:00:00,24.23
12/28/2017 16:00:00,24.31
12/29/2017 16:00:00,24.01
1/2/2018 16:00:00,24.51
1/3/2018 16:00:00,24.45
1/4/2018 16:00:00,23.99
1/5/2018 16:00:00,24.32
1/8/2018 16:00:00,24.59
1/9/2018 16:00:00,24.17
1/10/2018 16:00:00,24.25
1/11/2018 16:00:00,24.35
1/12/2018 16:00:00,25.41
1/16/2018 16:00:00,24.66
1/17/2018 16:00:00,24.56
1/18/2018 16:00:00,24.04
1/19/2018 16:00:00,23.66
1/22/2018 16:00:00,23.32
1/23/2018 16:00:00,22.75
1/24/2018 16:00:00,22.37
1/25/2018 16:00:00,22.16
1/26/2018 16:00:00,24.27
1/29/2018 16:00:00,25.18
1/30/2018 16:00:00,25.62
1/31/2018 16:00:00,25.81
2/1/2018 16:00:00,27.14
2/2/2018 16:00:00,25.92
2/5/2018 16:00:00,25.13
2/6/2018 16:00:00,25.24
2/7/2018 16:00:00,26.91
2/8/2018 16:00:00,30.18
2/9/2018 16:00:00,31.51
2/12/2018 16:00:00,30.95
2/13/2018 16:00:00,33.44
2/14/2018 16:00:00,33.75
2/15/2018 16:00:00,33.61
2/16/2018 16:00:00,33.06
2/20/2018 16:00:00,32.84
2/21/2018 16:00:00,33.38
2/22/2018 16:00:00,32.11
2/23/2018 16:00:00,32.66
2/26/2018 16:00:00,32.16
2/27/2018 16:00:00,31.32
2/28/2018 16:00:00,31.86
3/1/2018 16:00:00,32.24
3/2/2018 16:00:00,33
3/5/2018 16:00:00,34.58
3/6/2018 16:00:00,34.43
3/7/2018 16:00:00,35.76
3/8/2018 16:00:00,34.85
3/9/2018 16:00:00,35.35
3/12/2018 16:00:00,35.5
3/13/2018 16:00:00,34.11
3/14/2018 16:00:00,36.6
3/15/2018 16:00:00,35.8
3/16/2018 16:00:00,35.58
3/19/2018 16:00:00,34.98
3/20/2018 16:00:00,31.35
3/21/2018 16:00:00,32.73
3/22/2018 16:00:00,31.2
3/23/2018 16:00:00,31.03
3/26/2018 16:00:00,31.91
3/27/2018 16:00:00,28.07
3/28/2018 16:00:00,28.45
3/29/2018 16:00:00,29.01
4/2/2018 16:00:00,28.04
4/3/2018 16:00:00,27.54
4/4/2018 16:00:00,28.25
4/5/2018 16:00:00,28.64
4/6/2018 16:00:00,28.1
4/9/2018 16:00:00,28.01
4/10/2018 16:00:00,29.53
4/11/2018 16:00:00,29.39
4/12/2018 16:00:00,29
4/13/2018 16:00:00,28.76
4/16/2018 16:00:00,28.58
4/17/2018 16:00:00,31.84
4/18/2018 16:00:00,31.54
4/19/2018 16:00:00,31.54
4/20/2018 16:00:00,31.91
4/23/2018 16:00:00,31.22
4/24/2018 16:00:00,30.47
4/25/2018 16:00:00,29.75
4/26/2018 16:00:00,30.27
4/27/2018 16:00:00,29
4/30/2018 16:00:00,30.31
5/1/2018 16:00:00,30.3
5/2/2018 16:00:00,30.55
5/3/2018 16:00:00,30.67
5/4/2018 16:00:00,31.04
5/7/2018 16:00:00,31.33
5/8/2018 16:00:00,31.85
5/9/2018 16:00:00,32.46
5/10/2018 16:00:00,32.87
5/11/2018 16:00:00,32.75
5/14/2018 16:00:00,33.39
5/15/2018 16:00:00,32.75
5/16/2018 16:00:00,32.77
5/17/2018 16:00:00,32.58
5/18/2018 16:00:00,32.63
5/21/2018 16:00:00,33.63
5/22/2018 16:00:00,32.86
5/23/2018 16:00:00,33.42
5/24/2018 16:00:00,33.52
5/25/2018 16:00:00,33.63
5/29/2018 16:00:00,34.04
5/30/2018 16:00:00,34.36
5/31/2018 16:00:00,34.7
6/1/2018 16:00:00,36.65
6/4/2018 16:00:00,37.88
6/5/2018 16:00:00,39.8
6/6/2018 16:00:00,40.1
6/7/2018 16:00:00,39.7
6/8/2018 16:00:00,41.21
6/11/2018 16:00:00,41.42
6/12/2018 16:00:00,43.49
6/13/2018 16:00:00,44.07
6/14/2018 16:00:00,46.76
6/15/2018 16:00:00,45.8
6/18/2018 16:00:00,46
6/19/2018 16:00:00,44.95
6/20/2018 16:00:00,46.13
6/21/2018 16:00:00,45.24
6/22/2018 16:00:00,45.88
6/25/2018 16:00:00,44.17
6/26/2018 16:00:00,44.84
6/27/2018 16:00:00,43.7
6/28/2018 16:00:00,44.79
6/29/2018 16:00:00,43.67
7/2/2018 16:00:00,44.98
7/3/2018 13:00:00,43.89
7/5/2018 16:00:00,45.06
7/6/2018 16:00:00,46.65
7/9/2018 16:00:00,44.14
7/10/2018 16:00:00,43.75
7/11/2018 16:00:00,43.87
7/12/2018 16:00:00,45.26
7/13/2018 16:00:00,44.49
7/16/2018 16:00:00,44.26
7/17/2018 16:00:00,44.71
7/18/2018 16:00:00,43.34
7/19/2018 16:00:00,43.44
7/20/2018 16:00:00,43.42
7/23/2018 16:00:00,43.31
7/24/2018 16:00:00,42.17
7/25/2018 16:00:00,44.22
7/26/2018 16:00:00,42.94
7/27/2018 16:00:00,34.12
7/30/2018 16:00:00,31.38
7/31/2018 16:00:00,31.87
8/1/2018 16:00:00,31.91
8/2/2018 16:00:00,32.82
8/3/2018 16:00:00,31.96
8/6/2018 16:00:00,32.98
8/7/2018 16:00:00,32.67
8/8/2018 16:00:00,31.84
8/9/2018 16:00:00,31.96
8/10/2018 16:00:00,32.01
8/13/2018 16:00:00,32.8
8/14/2018 16:00:00,33.19
8/15/2018 16:00:00,32.38
8/16/2018 16:00:00,32.83
8/17/2018 16:00:00,32.73
8/20/2018 16:00:00,32.6
8/21/2018 16:00:00,33.69
8/22/2018 16:00:00,33.81
8/23/2018 16:00:00,33.88
8/24/2018 16:00:00,34.28
8/27/2018 16:00:00,35.89
8/28/2018 16:00:00,35.49
8/29/2018 16:00:00,35.35
8/30/2018 16:00:00,35.64
8/31/2018 16:00:00,35.18
9/4/2018 16:00:00,34.84
9/5/2018 16:00:00,32.73
9/6/2018 16:00:00,30.81
9/7/2018 16:00:00,30.49
9/10/2018 16:00:00,30.54
9/11/2018 16:00:00,30.89
9/12/2018 16:00:00,29.75
9/13/2018 16:00:00,30.39
9/14/2018 16:00:00,30.12
9/17/2018 16:00:00,28.86
9/18/2018 16:00:00,29.22
9/19/2018 16:00:00,29.52
9/20/2018 16:00:00,29.85
9/21/2018 16:00:00,28.5
9/24/2018 16:00:00,28.6
9/25/2018 16:00:00,29.11
9/26/2018 16:00:00,29.01
9/27/2018 16:00:00,29.42
9/28/2018 16:00:00,28.46
10/1/2018 16:00:00,28.31
10/2/2018 16:00:00,28.19
10/3/2018 16:00:00,29.01
10/4/2018 16:00:00,28.23
10/5/2018 16:00:00,28.39
10/8/2018 16:00:00,28.45
10/9/2018 16:00:00,29.27
10/10/2018 16:00:00,26.79
10/11/2018 16:00:00,27
10/12/2018 16:00:00,27.99
10/15/2018 16:00:00,28.61
10/16/2018 16:00:00,29.87
10/17/2018 16:00:00,29.55
10/18/2018 16:00:00,29.29
10/19/2018 16:00:00,28.83
10/22/2018 16:00:00,29.18
10/23/2018 16:00:00,28.77
10/24/2018 16:00:00,27.54
10/25/2018 16:00:00,31.8
10/26/2018 16:00:00,32.36
10/29/2018 16:00:00,32.39
10/30/2018 16:00:00,33.86
10/31/2018 16:00:00,34.75
11/1/2018 16:00:00,34.62
11/2/2018 16:00:00,34.3
11/5/2018 16:00:00,34.02
11/6/2018 16:00:00,34.42
11/7/2018 16:00:00,34.99
11/8/2018 16:00:00,34.18
11/9/2018 16:00:00,34.08
11/12/2018 16:00:00,32.01
11/13/2018 16:00:00,32.49
11/14/2018 16:00:00,32.91
11/15/2018 16:00:00,33.15
11/16/2018 16:00:00,33.67
11/19/2018 16:00:00,31.98
11/20/2018 16:00:00,31.06
11/21/2018 16:00:00,31.61
11/23/2018 13:00:00,31.12
11/26/2018 16:00:00,32.82
11/27/2018 16:00:00,32.61
11/28/2018 16:00:00,32.73
11/29/2018 16:00:00,31.3
11/30/2018 16:00:00,31.45
12/3/2018 16:00:00,33.66
12/4/2018 16:00:00,32.56
12/6/2018 16:00:00,32.96
12/7/2018 16:00:00,32.83
12/10/2018 16:00:00,33.43
12/11/2018 16:00:00,34.45
12/12/2018 16:00:00,36.25
12/13/2018 16:00:00,35.89
12/14/2018 16:00:00,35.87
12/17/2018 16:00:00,33.43
12/18/2018 16:00:00,33.74
12/19/2018 16:00:00,32.93
12/20/2018 16:00:00,29.29
12/21/2018 16:00:00,27.31
12/24/2018 13:00:00,26.45
12/26/2018 16:00:00,28.66
12/27/2018 16:00:00,28.68
12/28/2018 16:00:00,28.43
12/31/2018 16:00:00,28.74
1/2/2019 16:00:00,28.81
1/3/2019 16:00:00,27.99
1/4/2019 16:00:00,29.95
1/7/2019 16:00:00,31.34
1/8/2019 16:00:00,31.8
1/9/2019 16:00:00,32.25
1/10/2019 16:00:00,33.09
1/11/2019 16:00:00,32.87
1/14/2019 16:00:00,32.37
1/15/2019 16:00:00,33.02
1/16/2019 16:00:00,32.47
1/17/2019 16:00:00,32.85
1/18/2019 16:00:00,33.27
1/22/2019 16:00:00,32.25
1/23/2019 16:00:00,30.97
1/24/2019 16:00:00,31.61
1/25/2019 16:00:00,32.9
1/28/2019 16:00:00,33.13
1/29/2019 16:00:00,31.64
1/30/2019 16:00:00,32.26
1/31/2019 16:00:00,33.56
2/1/2019 16:00:00,33.19
2/4/2019 16:00:00,33.94
2/5/2019 16:00:00,34.37
2/6/2019 16:00:00,34.16
2/7/2019 16:00:00,30.8
2/8/2019 16:00:00,30.01
2/11/2019 16:00:00,30.23
2/12/2019 16:00:00,30.39
2/13/2019 16:00:00,31.12
2/14/2019 16:00:00,30.96
2/15/2019 16:00:00,31.23
2/19/2019 16:00:00,31.65
2/20/2019 16:00:00,31.37
2/21/2019 16:00:00,30.76
2/22/2019 16:00:00,31.71
2/25/2019 16:00:00,31.99
2/26/2019 16:00:00,31.01
2/27/2019 16:00:00,30.41
2/28/2019 16:00:00,30.78
3/1/2019 16:00:00,30.62
3/4/2019 16:00:00,30.5
3/5/2019 16:00:00,31.03
3/6/2019 16:00:00,30.8
3/7/2019 16:00:00,30.12
3/8/2019 16:00:00,30.04
3/11/2019 16:00:00,30.87
3/12/2019 16:00:00,31.16
3/13/2019 16:00:00,31.3
3/14/2019 16:00:00,31.03
3/15/2019 16:00:00,31.22
3/18/2019 16:00:00,31.08
3/19/2019 16:00:00,31.27
3/20/2019 16:00:00,32.57
3/21/2019 16:00:00,32.61
3/22/2019 16:00:00,33.02
3/25/2019 16:00:00,32.59
3/26/2019 16:00:00,33.06
3/27/2019 16:00:00,32.28
3/28/2019 16:00:00,32.87
3/29/2019 16:00:00,32.88
4/1/2019 16:00:00,33.44
4/2/2019 16:00:00,33.75
4/3/2019 16:00:00,34.38
4/4/2019 16:00:00,34.42
4/5/2019 16:00:00,34.72
4/8/2019 16:00:00,34.86
4/9/2019 16:00:00,35.14
4/10/2019 16:00:00,34.75
4/11/2019 16:00:00,34.58
4/12/2019 16:00:00,34.37
4/15/2019 16:00:00,34.71
4/16/2019 16:00:00,34.46
4/17/2019 16:00:00,34.48
4/18/2019 16:00:00,34.4
4/22/2019 16:00:00,34.39
4/23/2019 16:00:00,39.77
4/24/2019 16:00:00,39.29
4/25/2019 16:00:00,38.48
4/26/2019 16:00:00,38.67
4/29/2019 16:00:00,39.78
4/30/2019 16:00:00,39.91
5/1/2019 16:00:00,39.29
5/2/2019 16:00:00,39.95
5/3/2019 16:00:00,40.8
5/6/2019 16:00:00,40.23
5/7/2019 16:00:00,38.62
5/8/2019 16:00:00,38.58
5/9/2019 16:00:00,38.79
5/10/2019 16:00:00,38.45
5/13/2019 16:00:00,36.59
5/14/2019 16:00:00,36.93
5/15/2019 16:00:00,37.9
5/16/2019 16:00:00,38.3
5/17/2019 16:00:00,37.5
5/20/2019 16:00:00,37.15
5/21/2019 16:00:00,37.47
5/22/2019 16:00:00,38.58
5/23/2019 16:00:00,37.19
5/24/2019 16:00:00,37.41
5/28/2019 16:00:00,37.29
5/29/2019 16:00:00,36.85
5/30/2019 16:00:00,37.14
5/31/2019 16:00:00,36.44
6/3/2019 16:00:00,34.43
6/4/2019 16:00:00,36.1
6/5/2019 16:00:00,36.33
6/6/2019 16:00:00,36.59
6/7/2019 16:00:00,37.93
6/10/2019 16:00:00,37.64
6/11/2019 16:00:00,37.21
6/12/2019 16:00:00,37.49
6/13/2019 16:00:00,36.34
6/14/2019 16:00:00,36.15
6/17/2019 16:00:00,36.44
6/18/2019 16:00:00,36.65
6/19/2019 16:00:00,36.29
6/20/2019 16:00:00,35.44
6/21/2019 16:00:00,35.02
6/24/2019 16:00:00,35.58
6/25/2019 16:00:00,34.72
6/26/2019 16:00:00,35.22
6/27/2019 16:00:00,34.75
6/28/2019 16:00:00,34.9
7/1/2019 16:00:00,36.08
7/2/2019 16:00:00,36.22
7/3/2019 13:00:00,36.02
7/5/2019 16:00:00,36.25
7/8/2019 16:00:00,36.45
7/9/2019 16:00:00,37.65
7/10/2019 16:00:00,37.47
7/11/2019 16:00:00,37.21
7/12/2019 16:00:00,37.84
7/15/2019 16:00:00,38.68
7/16/2019 16:00:00,37.99
7/17/2019 16:00:00,37.7
7/18/2019 16:00:00,37.66
7/19/2019 16:00:00,36.77
7/22/2019 16:00:00,37.58
7/23/2019 16:00:00,37.9
7/24/2019 16:00:00,38.73
7/25/2019 16:00:00,38.12
7/26/2019 16:00:00,41.52
7/29/2019 16:00:00,41.5
7/30/2019 16:00:00,41
7/31/2019 16:00:00,42.31
8/1/2019 16:00:00,42.08
8/2/2019 16:00:00,42.85
8/5/2019 16:00:00,40.37
8/6/2019 16:00:00,41.32
8/7/2019 16:00:00,41.73
8/8/2019 16:00:00,42.07
8/9/2019 16:00:00,41.53
8/12/2019 16:00:00,40.48
8/13/2019 16:00:00,41.81
8/14/2019 16:00:00,40.65
8/15/2019 16:00:00,40.09
8/16/2019 16:00:00,40.58
8/19/2019 16:00:00,41.7
8/20/2019 16:00:00,42.29
8/21/2019 16:00:00,42.8
8/22/2019 16:00:00,42.18
8/23/2019 16:00:00,41
8/26/2019 16:00:00,41.44
8/27/2019 16:00:00,42.14
8/28/2019 16:00:00,41.68
8/29/2019 16:00:00,42.49
8/30/2019 16:00:00,42.65
9/3/2019 16:00:00,41.96
9/4/2019 16:00:00,43.36
9/5/2019 16:00:00,45.3
9/6/2019 16:00:00,45.42
9/9/2019 16:00:00,44.26
9/10/2019 16:00:00,43.25
9/11/2019 16:00:00,43.25
9/12/2019 16:00:00,43.2
9/13/2019 16:00:00,42.63
9/16/2019 16:00:00,42.76
9/17/2019 16:00:00,43.24
9/18/2019 16:00:00,43.24
9/19/2019 16:00:00,42.93
9/20/2019 16:00:00,43.23
9/23/2019 16:00:00,43.38
9/24/2019 16:00:00,41.42
9/25/2019 16:00:00,42.5
9/26/2019 16:00:00,42.44
9/27/2019 16:00:00,41.35
9/30/2019 16:00:00,41.2
10/1/2019 16:00:00,40.25
10/2/2019 16:00:00,39.7
10/3/2019 16:00:00,40
10/4/2019 16:00:00,40.36
10/7/2019 16:00:00,40.8
10/8/2019 16:00:00,39.7
10/9/2019 16:00:00,39.5
10/10/2019 16:00:00,39.54
10/11/2019 16:00:00,40.36
10/14/2019 16:00:00,39.78
10/15/2019 16:00:00,40.28
10/16/2019 16:00:00,39.91
10/17/2019 16:00:00,39.61
10/18/2019 16:00:00,38.99
10/21/2019 16:00:00,40.09
10/22/2019 16:00:00,38.81
10/23/2019 16:00:00,38.83
10/24/2019 16:00:00,30.75
10/25/2019 16:00:00,30.3
10/28/2019 16:00:00,30.06
10/29/2019 16:00:00,29.85
10/30/2019 16:00:00,29.86
10/31/2019 16:00:00,29.97
11/1/2019 16:00:00,29.62
11/4/2019 16:00:00,30.05
11/5/2019 16:00:00,29.81
11/6/2019 16:00:00,29.54
11/7/2019 16:00:00,29.05
11/8/2019 16:00:00,29.21
11/11/2019 16:00:00,29.34
11/12/2019 16:00:00,29.05
11/13/2019 16:00:00,29.08
11/14/2019 16:00:00,28.89
11/15/2019 16:00:00,29.25
11/18/2019 16:00:00,29.49
11/19/2019 16:00:00,29.44
11/20/2019 16:00:00,29.17
11/21/2019 16:00:00,29.79
11/22/2019 16:00:00,30.03
11/25/2019 16:00:00,30.54
11/26/2019 16:00:00,30.96
11/27/2019 16:00:00,31.17
11/29/2019 13:00:00,30.91
12/2/2019 16:00:00,30.42
12/3/2019 16:00:00,29.97
12/4/2019 16:00:00,30
12/5/2019 16:00:00,30.04
12/6/2019 16:00:00,30.19
12/9/2019 16:00:00,30.21
12/10/2019 16:00:00,29.84
12/11/2019 16:00:00,30.55
12/12/2019 16:00:00,30.3
12/13/2019 16:00:00,30.39
12/16/2019 16:00:00,30.97
12/17/2019 16:00:00,30.7
12/18/2019 16:00:00,31.68
12/19/2019 16:00:00,32.03
12/20/2019 16:00:00,32.13
12/23/2019 16:00:00,32.43
12/24/2019 13:00:00,32.5
12/26/2019 16:00:00,32.63
12/27/2019 16:00:00,32.55
12/30/2019 16:00:00,32.03